"logFC" "logCPM" "F" "PValue" "FDR"
"MARVELD1" 4.35780522350197 5.41718272107586 81.7475825790477 7.2764641158464e-06 0.000622436342745443
"MYO1C" 3.82170320131458 7.60158471222908 81.5491099506648 7.34437934484362e-06 0.000624241383627838
"UNC13C" -7.12786990526381 5.27212142255126 59.7620888590021 7.36483896642447e-06 0.000624241383627838
"KCNIP2" -3.92917073610897 4.63011508776075 81.4096417603618 7.41230768458751e-06 0.000624241383627838
"ACTR3B" -2.63280842723168 3.96996518963031 81.3572174336421 7.42069379630458e-06 0.000624241383627838
"RNASE4" 4.18086313896582 5.32177723434792 81.2763767277277 7.45639995250943e-06 0.000624241383627838
"LINC01475" 7.87262049121558 -1.32003757603581 70.5979744323432 7.47536839534667e-06 0.000624241383627838
"MARCH11" -5.84998133261179 0.123889922681466 60.5086541807277 7.52300528954649e-06 0.000624241383627838
"MAPT-AS1" -4.84443100403753 -1.08807202813915 80.2903029403817 7.53126385842374e-06 0.000624241383627838
"GRIA2" -7.36591248876772 5.83022927213448 81.3654459642891 7.5426330758958e-06 0.000624241383627838
"EPHA8" -6.22411709609821 0.819207993022698 55.4826119186339 7.59783358370865e-06 0.000626547967289643
"CCL21" 8.17410580091683 3.07883506672614 69.6660293893747 7.66296274797899e-06 0.000629653838700425
"PPIC" 3.84870203892785 4.0901116759619 80.5629789409123 7.75261450056148e-06 0.000632909099400416
"FBXL16" -7.53397390683093 8.06921792050168 80.5318237332856 7.75779528599856e-06 0.000632909099400416
"BASP1" -4.56236405896865 6.26077837890944 79.9974973433014 7.9708045896406e-06 0.000646692434096794
"FAM169A" -4.4499938931178 4.08687934213524 80.068830676636 7.99011271010855e-06 0.000646692434096794
"DUSP26" -4.38378751626021 4.26042876633807 79.949209587069 8.03769395036513e-06 0.000646692434096794
"DBNDD1" -4.48113663482342 4.80326135430904 79.8169349439335 8.03957878811718e-06 0.000646692434096794
"SEPT4-AS1" -5.14288201970088 3.51290981912807 80.0821513407093 8.14269403767463e-06 0.000652696716131786
"CABP1" -6.43521707054349 5.77149684072816 79.6152578874898 8.22181994012049e-06 0.000656742934241332
"MAP2" -5.65750209691517 7.56633681206733 79.2560194954989 8.26842248141396e-06 0.000658172171480608
"ACSL6" -5.94316205983273 5.4304184433988 79.0727499944093 8.40598721729132e-06 0.00065852983604754
"ACBD7" -8.30637258740667 5.01429663080169 80.0557864891568 8.41738886757108e-06 0.00065852983604754
"ERICH3" -6.34065492213393 3.33392064087755 78.8179327532176 8.42997395095529e-06 0.00065852983604754
"DIRAS1" -5.39199462251161 5.18287527632463 78.8696123894784 8.4551309540484e-06 0.00065852983604754
"ADH1B" 8.00254831731773 7.40646851085014 78.8767426214874 8.47353255790233e-06 0.00065852983604754
"CCL14" 6.90212879476495 3.16480803497307 74.3243306082034 8.514802808615e-06 0.00065852983604754
"MAP7D2" -5.17684366322785 4.09728710726385 79.0630869193536 8.51598472093259e-06 0.00065852983604754
"COL1A1" 8.16028196478494 8.04047473157921 78.6893523156407 8.53816896909758e-06 0.00065852983604754
"KCNC3" -5.44213375992067 4.40946829899956 78.6507990576572 8.59532994177633e-06 0.00065852983604754
"DLG4" -3.78128578317952 7.19087291047622 78.5045231990024 8.60162362918301e-06 0.00065852983604754
"MYC" 4.5887599893295 6.24684686144561 78.4987232968558 8.61434690395065e-06 0.00065852983604754
"EMP2" 3.04777107243508 5.60100237217407 78.4694388087613 8.61762053715428e-06 0.00065852983604754
"LINC01504" 4.98725376073899 -1.38318554205933 50.1720742340791 8.6652558890205e-06 0.000659970070617259
"MYOF" 4.38617061755698 5.80529454751846 77.9879664080886 8.84360361870444e-06 0.000669048061902039
"CACNG2" -8.16129695464648 3.3228949620835 113.390448148192 8.84785144712718e-06 0.000669048061902039
"VWA5B2" -6.06112210700515 5.25689848304479 78.0064039405114 8.87200047189617e-06 0.000669048061902039
"ARHGDIG" -5.72702913127283 6.06876103438123 77.4229547784024 9.12863679697965e-06 0.000686144257609044
"MAB21L2" 10.5450244711973 6.35448539238011 57.0334162505604 9.20461318555558e-06 0.000689593978035496
"SCARA5" 7.45759598440793 4.85534829900143 77.5566666462837 9.31305740532045e-06 0.000693138082559901
"RUNDC3A" -6.17372051151011 6.8424640605709 77.0156371432027 9.33202046280311e-06 0.000693138082559901
"SIGLEC6" 7.14588035666497 -0.21446704593336 60.3152588073627 9.36676756489049e-06 0.000693138082559901
"CRHR1" -8.13025417991838 2.69832312368237 52.6406518009423 9.37285956787652e-06 0.000693138082559901
"MGP" 7.12195767380453 7.47923182742326 76.707127440996 9.47859218362084e-06 0.00069714878015196
"TTC9B" -6.64810216971447 4.2841022384386 64.9787790659269 9.48791360555775e-06 0.00069714878015196
"CPLX2" -6.71114371747144 8.05452507065464 76.5915340272736 9.53261693138012e-06 0.000697500561623207
"LOC105376319" -5.96586075153215 0.616066762765673 57.1392036433118 9.59377913573111e-06 0.000697500561623207
"OLIG1" -10.4866284657432 5.39266362200416 57.7695317198676 9.59766880356768e-06 0.000697500561623207
"GRIN2B" -7.18785234077454 3.43594418186227 73.6747913717028 9.61440250699818e-06 0.000697500561623207
"BRSK2" -4.31224262472342 6.65973545400501 76.1462095391068 9.76282068676693e-06 0.00070532881266253
"INSC" 5.57357769212784 1.96504576869922 75.1508663908133 9.78384132722725e-06 0.00070532881266253
"BRINP1" -6.5300559089563 4.0889766607824 63.871259389424 9.89671847199683e-06 0.000707034921024399
"C7" 7.55035151349048 7.87664971470985 75.9202661520064 9.90290010258167e-06 0.000707034921024399
"CNDP1" -8.45495965638424 3.43009679821635 70.4282123171021 9.92564609312479e-06 0.000707034921024399
"HMGB1P3" 3.92904559716099 0.346665172765415 73.4197382092177 9.93087217316713e-06 0.000707034921024399
"SHISA6" -4.84185968768935 4.26625103863957 76.1424828620765 9.97142329669374e-06 0.000707724083828805
"FAM234B" -3.61140020858933 4.19766524790087 75.6741559183438 1.00256436050771e-05 0.000709376171748127
"LRRN1" -4.9047804790471 2.81088161839001 75.941462916981 1.00999010473376e-05 0.000712431481569893
"RBP3" -4.76079628152167 -1.80827550627138 39.5978109611508 1.01416218835427e-05 0.000713180005154036
"FMOD" 5.58133471449965 4.72653346541587 75.483939798738 1.02017440475863e-05 0.000715214013122069
"SNCB" -9.29858454684106 6.89940587458087 75.5210505790302 1.03642981983029e-05 0.000724394927427118
"MAN1A1" 2.98948250796077 5.56838529605238 74.8214233001963 1.04954416025398e-05 0.00073018883691195
"LHFPL4" -5.03897949686451 3.782792037927 75.0646089567516 1.05185589367986e-05 0.00073018883691195
"MYT1L" -6.51840867343513 4.65275126973554 75.0942776657761 1.05569050256546e-05 0.00073018883691195
"GRM5-AS1" -8.58785102953075 2.94186436430238 47.5823610034916 1.05842366279527e-05 0.00073018883691195
"PNMA3" -6.15455039167387 4.61321284796367 75.2299330432741 1.06064507171943e-05 0.00073018883691195
"SYP" -4.898016720365 6.85707115019405 74.2347308442476 1.08449352241003e-05 0.000742551922657606
"GRIN1" -6.16765323425592 6.95107537137331 74.7411004906217 1.08508132645713e-05 0.000742551922657606
"TUBA8" -4.35282081550248 3.83405380704514 74.1938534945925 1.09119116709684e-05 0.000744510640050449
"MAPK8IP2" -6.10103291444958 6.91874340543817 74.0489114407407 1.09634376996091e-05 0.000744566684660674
"ERBB4" -7.08925700026726 3.94862221777401 74.6023743797585 1.09925129384839e-05 0.000744566684660674
"LOC107986487" -8.33483742745805 0.658010582415438 56.8176283527823 1.1010168205015e-05 0.000744566684660674
"LOC101928416" -6.99525635836538 0.0396776635648083 58.9239833907916 1.10742697414925e-05 0.000744703401251579
"GDAP1" -3.40882254098401 5.27655207050942 73.8468711330403 1.10771585529679e-05 0.000744703401251579
"HAND2-AS1" 10.8050374264347 5.7150833474783 65.545589175586 1.12177952178111e-05 0.000751953085872276
"ADGRB1" -5.21715192015585 5.34991248292855 73.5844119558165 1.13073335841815e-05 0.000755745254861109
"ADGRV1" -6.99971837693861 4.84953927404462 73.6990728206418 1.13807839256983e-05 0.000758256803920003
"PSD3" -3.53843890429957 6.57429264534484 73.314127574123 1.14110620437252e-05 0.000758256803920003
"HPCAL1" -2.53034033388812 6.45502646599035 73.2067486379407 1.14801199015345e-05 0.000760640892319878
"DGCR9" -6.40212815434683 3.04331406662123 73.6609816434162 1.15402364743389e-05 0.000762420522115904
"RIMS3" -3.51190721427088 6.17409129677636 73.1298671433232 1.16077679094693e-05 0.000763574437193991
"APOBEC3C" 4.28673449068964 3.75544804097881 73.0798388176932 1.16243174953415e-05 0.000763574437193991
"ZIC1" -10.7867067830084 5.72316642969302 48.7152240350841 1.20272757790855e-05 0.000787786563530099
"NPR1" 3.67192070330434 3.94426929594153 72.1538762417677 1.22155465873689e-05 0.000796548836857292
"CELF4" -5.54508665811576 5.43424059505679 72.1471635225941 1.22305426640683e-05 0.000796548836857292
"ACBD7-DCLRE1CP1" -5.90823147248447 0.376335825019528 46.085675942734 1.23387878221053e-05 0.000797057802011166
"NDRG4" -5.46273121922722 7.84905145181276 71.9427484006064 1.23393702424575e-05 0.000797057802011166
"KIAA0513" -2.87093976683656 7.03552869831865 71.8526733427813 1.23964982304912e-05 0.000797057802011166
"PIANP" -4.05273971814275 5.42991912213331 72.1924292557028 1.24030446569203e-05 0.000797057802011166
"SLC13A5" -8.48084435994219 2.34037104695372 51.8980565900787 1.24332424189901e-05 0.000797057802011166
"CPNE9" -5.67379455085224 2.8503392636686 68.3593294963838 1.24544156447069e-05 0.000797057802011166
"KCNC4" -2.71791435211915 4.4613647043751 71.7393721682926 1.24817339551585e-05 0.000797057802011166
"ASPHD1" -4.95282892571946 5.01610790251869 71.5885833760935 1.26029220086942e-05 0.000800039664684051
"SPOCK2" -4.17623935367782 7.40642184293789 71.5655705763093 1.26109358068311e-05 0.000800039664684051
"RAB39B" -4.40382487963419 2.70355973041131 71.8222015153961 1.26609090847071e-05 0.000800039664684051
"KCNH3" -7.36785619392964 5.22727132805369 71.7834447210133 1.26754816966003e-05 0.000800039664684051
"C19orf81" -6.99779253837061 0.101463379153172 45.2881680248061 1.27029198667391e-05 0.000800039664684051
"PAK5" -7.28875320216842 3.19318858728067 70.7120340955776 1.27549690660974e-05 0.000800151170488595
"LDLRAD2" 6.53810272087548 6.9386034410468 71.348907861943 1.27744963314646e-05 0.000800151170488595
"SLC6A13" -6.36575034267459 1.82682644554134 60.4888246222566 1.32626821635596e-05 0.000828465908990748
"GNG3" -4.9338126173714 5.7102057187737 70.7592028206613 1.33842865382751e-05 0.00083379013285314
"FAM171A2" -5.07107704222851 3.20236800485704 70.9059155392021 1.35252282759101e-05 0.000840286878659183
"RAB33A" -5.21883553123041 2.04900036005177 69.0939754213644 1.35747336432998e-05 0.000841083158844996
"MFAP2" 5.24847121566797 2.89307080402906 67.0693400850282 1.36355498838213e-05 0.000842574073009715
"ATP13A2" -2.60056984947315 6.46125238207377 69.9688111287298 1.38246025136762e-05 0.000851959711360285
"MPPED1" -10.2862766745301 4.13818899894109 40.7104885586767 1.39153899836281e-05 0.00085525553719752
"LINC01105" -7.34363173218308 2.98082901367051 68.5867157687379 1.39953172549194e-05 0.000857868042965311
"PLBD1" 4.20901203594859 3.91452899347433 69.7815682837642 1.40957494366379e-05 0.000859644811260683
"KCNJ10" -7.67690450808083 5.40849871326192 67.0859030622953 1.40992998488121e-05 0.000859644811260683
"CCL15-CCL14" 7.52198172536183 3.51563456512678 65.863004382192 1.42004234658748e-05 0.000863513814204722
"LOC101929384" -6.64400327120178 -0.92356236400702 42.1772245271635 1.43610621056473e-05 0.000870971822148055
"LOC107984763" -5.670244955259 -1.12199912999283 37.1509521199972 1.46085895658776e-05 0.000883646215825182
"LBR" 3.541184725688 6.17710385792508 68.8600593814622 1.47591324191586e-05 0.000890402922918978
"FBXO41" -4.57492247400162 5.89215378197057 68.713945243877 1.4893221130801e-05 0.000896134106098723
"TMEM59L" -5.22730358282012 6.61923612236395 68.6977585338971 1.49480847700161e-05 0.000897080741760786
"TMEM121B" -4.56497890778358 2.35202532939122 68.9589345940618 1.50553073503419e-05 0.000901156451714331
"CHST8" -4.57084210809904 2.20190200509539 69.1124706168658 1.51007904582256e-05 0.000901525055351101
"CASKIN1" -3.22253757474469 6.2931559821055 68.3928817241998 1.51758600917654e-05 0.000903653487282392
"KCNN1" -8.13301519256263 4.33523107564508 65.1093964588249 1.53787606468857e-05 0.000913362921839002
"CTSG" 6.72614632293836 0.480542321553901 47.9226572229705 1.54469854477645e-05 0.000913820245845305
"ISL2" 6.31594263561951 0.390979428563642 50.3004682586723 1.54661834411332e-05 0.000913820245845305
"DDX25" -5.46182594454269 2.76639843011537 68.8923378486887 1.55134412616468e-05 0.000914256146332267
"WNT7A" -7.39557578836174 -0.270961225336984 45.7693251196806 1.55640487156414e-05 0.000914886709759175
"LINC02389" -6.69257682952429 0.421774772125714 48.3444689718853 1.56389079158977e-05 0.000916935969237734
"GLS2" -4.39198381651304 5.52962861849107 67.7973047260774 1.57643623710516e-05 0.000921860494643386
"SYT3" -6.50933735808792 3.38796319057231 68.379956265511 1.58033227653152e-05 0.000921860494643386
"RASGRF1" -6.95311378228334 5.14953678364081 67.8837857594328 1.58807945068573e-05 0.000924028462105844
"FBXW7" -2.46349241510174 5.70796645461499 67.548593952035 1.59658822282283e-05 0.000925145654872203
"PSTPIP2" 2.97028324394103 2.59016629011579 67.6277217584315 1.60101307943971e-05 0.000925145654872203
"PDLIM1" 5.3286464604015 6.19509320316998 67.494730394943 1.60355853734592e-05 0.000925145654872203
"AHR" 3.35745118505043 4.75295524986607 67.4095616562053 1.61090015455862e-05 0.000925145654872203
"LOC105370259" -5.19888431027429 0.524780266769933 44.3951292098386 1.61271039866358e-05 0.000925145654872203
"YPEL4" -3.53331881365851 3.99023037368289 67.798928566438 1.61421270206709e-05 0.000925145654872203
"RNF182" -6.36316263323148 3.44590504110147 67.8820889291833 1.65483791979669e-05 0.000946063823225416
"FOXD3-AS1" 7.20161421670904 0.420266540335048 44.6337327964212 1.67069085165471e-05 0.000952750939656324
"SOX2-OT" -7.23257375285461 4.99613612612791 63.1007106276971 1.68074243150465e-05 0.000956104720651218
"LGI1" -4.00539859993947 3.93738847307388 53.9226520547812 1.68687169612301e-05 0.00095721617905
"NCAN" -8.76911717604521 5.75197827730791 58.9601172441429 1.69343966623015e-05 0.000958570477736448
"HAR1B" -4.04092760532998 -0.606071355008095 52.0158091055132 1.70370879163275e-05 0.000959218863548985
"JPH3" -6.43125522566565 6.09087642986819 66.8656321326197 1.7062320731126e-05 0.000959218863548985
"NRCAM" -5.80572933253783 6.51961461597914 66.4596622835246 1.70713760666515e-05 0.000959218863548985
"LILRB5" 5.78521685914611 2.72765361242562 66.4647228594183 1.75102672387079e-05 0.000977695588082472
"HTRA3" 5.94941885171271 3.95999366219437 66.3588591221025 1.75192524185841e-05 0.000977695588082472
"CLIC1" 3.24206390846036 6.32571045099299 66.0198142398916 1.75281520916858e-05 0.000977695588082472
"BSN" -5.76091456429122 6.16030442155735 65.911737885506 1.76635568751448e-05 0.000982856896511392
"CFD" 6.46405993383391 6.09544645368569 65.8328894997359 1.77844902996345e-05 0.000987189927649203
"TYRO3" -4.34816764709623 5.49534338543722 65.4612949649495 1.81513321820018e-05 0.00100511905862896
"IGSF21" -5.62102625970855 4.60504076326764 65.3939047934783 1.85189393877014e-05 0.00102234637937668
"AP3B2" -5.2032743288572 5.47302530983083 65.0644141332106 1.86207313462927e-05 0.00102234637937668
"GFAP" -10.2424731039393 9.50976960373333 65.1042639892378 1.87476886209891e-05 0.00102234637937668
"VGLL3" 7.34989869907573 4.68434856717013 65.3724613965559 1.87498712052949e-05 0.00102234637937668
"C1QL2" -9.09936605824443 2.08578747720757 42.9916947679529 1.87691170849977e-05 0.00102234637937668
"ZFP36L2" 3.49523708671975 7.58308762853169 64.8800378293252 1.88152040026817e-05 0.00102234637937668
"LOC105378853" -3.67318604585477 2.72436547551136 65.005599445543 1.88175375008349e-05 0.00102234637937668
"OMG" -6.52645872733122 3.84503252688119 64.5870317640493 1.88652561735696e-05 0.00102234637937668
"STEAP4" 5.70480713157359 4.77647216193362 65.1207833655563 1.88926432228298e-05 0.00102234637937668
"CEND1" -6.20018702691734 6.04991020504667 56.6843914285535 1.89083910515033e-05 0.00102234637937668
"KLHL35" -4.17563943591271 0.962079835987656 64.9460568981592 1.91258023574993e-05 0.00103166828010746
"PPP3CA" -2.83106672461673 6.55750082398609 64.5069803475428 1.92613619208743e-05 0.00103654160102358
"CELF5" -5.59549977959003 4.87975516986274 64.5781844414191 1.9326428255706e-05 0.00103760741864651
"GPRC5B" -3.76387346524807 6.69206752999642 64.3830083207714 1.94124405615443e-05 0.0010397901866201
"CYFIP2" -3.24288676395227 6.66302173489387 64.329478712989 1.94803212241117e-05 0.00104099385562415
"SAMD14" -5.59729622103517 4.90949261889846 64.5950528619282 1.95436269200824e-05 0.00104194801661137
"EPPK1" 4.31337668648588 3.3613789269955 64.3010521031041 1.96813903970267e-05 0.00104685817831052
"LOC105372249" -5.59708133274017 0.124769455025957 50.0313511901581 1.98196681523618e-05 0.00105177289905763
"TES" 6.54797859489738 6.31708654599405 63.950104349002 2.00023150574798e-05 0.00105901402469451
"BASP1-AS1" -4.90358679576259 -0.561573072480295 45.7570468512617 2.02266502219912e-05 0.00106465882334354
"FAM57B" -6.27450605822449 3.95285574676486 63.8805518165466 2.02589226423787e-05 0.00106465882334354
"RHBDL3" -4.82225504954391 3.55012191644477 63.9656099675564 2.02826420297916e-05 0.00106465882334354
"STAG3" -2.9537912557218 4.56184738489179 63.6322350444279 2.03681659155478e-05 0.00106465882334354
"KCNK4-TEX40" -6.89499639566877 1.96197781637226 57.7511658297358 2.03874168539413e-05 0.00106465882334354
"ADORA1" -5.66859123485756 4.37832601231871 63.8308261767383 2.03875779039395e-05 0.00106465882334354
"ANKS1B" -2.18716188413251 5.43368892931239 63.5178554159047 2.05127085539104e-05 0.0010667817233174
