"logFC" "logCPM" "F" "PValue" "FDR"
"CIR1P2" 1.51738867369844 -0.920228846385506 4.41406622528927 0.0642346884345 0.207026603734136
"BPNT1" 0.96020329882837 3.58641037992388 4.42155225615877 0.0642842539020722 0.207141680567596
"IRX2" -3.19248189447582 0.247159000789339 4.41574377719112 0.064288464874087 0.207141680567596
"GAS8-AS1" -1.97668409386828 -0.592568561008351 4.4334847591362 0.064305471474492 0.207167359970872
"DPP10-AS1" -2.17908490708455 1.5405668073974 4.42171045260519 0.0643482400591325 0.207246336953734
"TFE3" 0.820364097472556 6.09117490446899 4.41865828557175 0.0643542281027816 0.207246336953734
"DMPK" 1.44475479622272 7.10400235672767 4.41789844254467 0.0643732239256782 0.207246336953734
"TMEM121" -1.34891952096863 1.75565968946239 4.41961262562742 0.0643775460531776 0.207246336953734
"NEDD8" 0.677064571538242 5.77351377971974 4.41670483758625 0.0644030890786078 0.207246336953734
"IPO5" -0.797998118456148 7.31621393067906 4.41670427304041 0.0644030959921366 0.207246336953734
"SCRN3" 0.587889555241385 4.11165059074151 4.41657768168724 0.064407424038276 0.207246336953734
"DLGAP1-AS2" 1.51974736047545 -0.198496477777126 4.42522519736667 0.0644199801594628 0.207246336953734
"B3GALT2" 1.92231333303869 2.2356428028082 4.42148384571355 0.0644250458161639 0.207246336953734
"SPRYD3" -0.767034703566922 6.60470257808859 4.41572879267338 0.0644275128458265 0.207246336953734
"RAPGEF1" -0.683171653044221 6.88016568859965 4.41547752869898 0.0644338022746127 0.207246336953734
"LOC101928236" -0.959090694250746 0.65246170963055 4.41883178746373 0.0644384684757348 0.207246336953734
"TNFSF14" -2.57803335556455 2.71408620186963 4.34671250867085 0.0644610890754349 0.207290008003134
"LOC101927300" 1.04436011083651 2.90972943790723 4.4131706510075 0.0645000294244473 0.207338027240894
"PNPLA2" -0.790617496344502 7.15850719765493 4.41282759471714 0.0645001940517349 0.207338027240894
"ALDH3A1" 1.6193472230384 -0.484740325319295 4.4233491870527 0.0645031542107768 0.207338027240894
"RHOQP3" 1.41994653618203 1.54387623155678 4.41268732215981 0.0645496701484811 0.207458459014991
"PMS2P10" 1.75589311412249 -1.53028531038393 4.3467140077905 0.0645834002968033 0.207526294733907
"LOC101927078" -1.48399068475515 -1.08076729690343 4.40284174941118 0.0645888816979901 0.207526294733907
"PPP2R5C" 1.0280583391921 6.23078066891215 4.40891765278357 0.0645983135294228 0.207527513685821
"LOC105371490" -0.97593786116595 0.0473765308700601 4.41515356249253 0.0646236306580952 0.207579757998715
"REEP3" 1.16231671976752 5.2622938976759 4.40680012842468 0.0646515408483591 0.207635267926995
"MDFIC" 1.26596312734978 3.849197665698 4.40625850995453 0.0646674544424396 0.207635267926995
"LOC101927673" -1.3038084078663 1.34775923382835 4.40833324977559 0.0646760725768405 0.207635267926995
"LOC100507670" -1.07767349493617 -1.39222407522962 4.4155913143373 0.0646771406005092 0.207635267926995
"LOC220729" 1.06216014057094 4.16040036491486 4.40407221801651 0.0647213257630954 0.20767961401936
"PTP4A1" -0.981526934416423 7.15178133815625 4.40382922150338 0.064726281080324 0.20767961401936
"ABCF3" -0.790409125229925 5.44456705637496 4.4037947903226 0.0647271546949 0.20767961401936
"USP38" 0.573612542321752 4.14831649409431 4.40381693939589 0.064727190498073 0.20767961401936
"BCL7C" 0.740950347362826 4.31436481358101 4.40244027154674 0.0647613133925581 0.207724764152011
"LOC105378839" 5.28660950969349 -1.44501998804422 4.74480480264315 0.0647670522472674 0.207724764152011
"RTKN" -1.01376656977458 5.07296436146297 4.40215590793538 0.0647684455467209 0.207724764152011
"NDUFAF6" -0.662439141198321 3.99120073924413 4.40146081463205 0.0647860082179182 0.207752026632505
"RTL6" 0.675718607677108 5.25342416625667 4.40008617040821 0.0648206323666771 0.207830848082545
"LOC107986455" 1.369636847704 -0.737092610167149 4.40042963860858 0.064828719504396 0.207830848082545
"DNM1P35" 1.73931032342302 -0.309333344827175 4.39711710791508 0.0648746753331869 0.207914321021415
"COMMD10" 0.489582857094273 5.01161315278203 4.39771249612644 0.0648805489748497 0.207914321021415
"PSIP1P1" 1.29376678925942 2.28565882066697 4.39969512030514 0.0648908033584186 0.207914321021415
"DCLK1" 1.72691799824444 5.33433167925918 4.39712889697923 0.0648985906981729 0.207914321021415
"HSP90AB3P" -1.07965652838517 5.39555911057135 4.39693818058571 0.0649001038704143 0.207914321021415
"MYRFL" -1.64475618066439 -0.599134750634686 4.38829231829889 0.0649944653098092 0.208187525112111
"DRC1" 1.74502096593143 -0.911243780528918 4.17916279348847 0.0650130810312168 0.208218061279777
"RABL2A" 0.602983653577507 4.5006604709724 4.39206315161377 0.0650239998568791 0.208223941433015
"LOC107986588" 1.02028586319692 3.9501626374985 4.39149874418834 0.0650394806586201 0.208244426550121
"LIMCH1" 1.31090086163741 5.87736260277501 4.38992400353387 0.0650781948429536 0.208339284565663
"SRSF6" -1.08483039902731 7.45346898091899 4.3886530825464 0.06510984438754 0.208387910167195
"LOC101927330" -1.27236701009975 -0.639504858463168 4.40161971886736 0.065112840253888 0.208387910167195
"HK2P1" 2.54181222870507 0.180790039948073 4.37471465657069 0.0651249471897471 0.208387910167195
"NGRN" 1.11294277192807 7.35356319589818 4.3878688718857 0.0651297437883514 0.208387910167195
"GRIP1" 1.89343356493391 2.21457829469008 4.38839387644498 0.0651432032713958 0.208401888779898
"VASH2" 0.938826966278496 0.94355624226025 4.39104425584384 0.0651564023342774 0.208415030488811
"LINC02001" 0.694429165132692 2.55704642369318 4.3864428208127 0.0651773922184939 0.208453085464421
"STON2" 2.21008924113036 4.88379113297072 4.38501508670386 0.0652433631293889 0.208606970004361
"TSPAN32" 1.38236732126337 0.458959701771701 4.39102768818508 0.0652494874161303 0.208606970004361
"PHF13" 1.08251226152426 4.5237194215578 4.3827425472233 0.0652600464608434 0.208606970004361
"ZNF426" 0.990166356798197 3.50765581992186 4.38272890117741 0.0652628725755353 0.208606970004361
"LINC01521" 1.45593942710408 2.45601277996842 4.38464645637312 0.0652731025286789 0.208606970004361
"LOC105371622" -0.817447520400961 4.7683022574752 4.3816546832888 0.0652877187328054 0.208606970004361
"LOC101928386" 1.71825346353134 -1.85408252363834 4.10485522907378 0.0652995065972173 0.208606970004361
"DPP10" -1.61872421999158 3.65591542131093 4.38133169398433 0.0653030080768397 0.208606970004361
"IFT122" -0.58496455475868 5.02434297272747 4.38088061097266 0.0653074034338624 0.208606970004361
"C8orf44" 0.879535328146221 1.60553749282861 4.38046207250523 0.0653558301068629 0.208732572471417
"ZNF135" 1.01856465151301 2.73647638216313 4.37686469405193 0.0654174568810527 0.208900292380294
"DLC1" 2.03409861869748 6.17002688934577 4.3758165117646 0.0654365141903749 0.208932045656594
"CA8" 1.23431998364303 3.50471484501067 4.37678352452581 0.0654464731812334 0.208934744141453
"KCTD20" 0.732249065541359 5.65800781711619 4.37500594392104 0.0654572088516089 0.208939921041929
"ANKRD18DP" 2.38081354275296 -2.04172267375912 4.06526255463226 0.0655275951963884 0.209135475410999
"LOC112268093" 5.58722378440993 -1.43611251937188 4.72434749309419 0.0655439871435097 0.209158672781871
"FLT4" 0.850098133814276 2.96852385949395 4.37094395066294 0.0655688626097076 0.209204495773873
"MTHFD1" -0.585890852332355 5.16746379926396 4.3700628728947 0.065583601394323 0.209204495773873
"ZC3H12C" 0.709059709280193 4.07584175342137 4.36963641950269 0.0655956731718289 0.209204495773873
"RARRES3" 1.4663066377261 2.91086641768024 4.36959407529753 0.0656027487283956 0.209204495773873
"BSPRY" -2.89368525727264 4.88703028227392 4.36888605731171 0.0656162644638865 0.209204495773873
"LINC00342" 0.851940316135686 3.45632572839719 4.36854838175672 0.0656249097292801 0.209204495773873
"WDR5" -0.655989247403446 5.37758110283362 4.36825105631545 0.0656300009586807 0.209204495773873
"VEGFC" 1.46580504041209 1.74666713984268 4.36955719599009 0.0656414926870212 0.209204495773873
"LETMD1" -0.70219899759896 6.20383555797838 4.36752105366836 0.0656487034689823 0.209204495773873
"AMH" -1.8953052513634 2.20506950481428 4.3697280658607 0.0656496027305232 0.209204495773873
"TRIM7" -1.8888225492971 4.14744186412012 4.3662432478934 0.0656853042462941 0.209264768095374
"VPS4A" -0.559876751156683 6.62303361953466 4.36603629598397 0.0656867730082577 0.209264768095374
"ETV6" 1.11068285722119 5.18827295359203 4.36407842367095 0.0657387377248506 0.20938446328388
"MYLIP" 1.12018925658167 4.92274970253295 4.3630040333111 0.0657646380278729 0.20938446328388
"ZNF529" 0.512426457329484 4.55881577822614 4.36287905825718 0.0657678540333681 0.20938446328388
"MRPS18B" -0.729536828107133 5.2669051125475 4.36241111911146 0.0657798533538204 0.20938446328388
"SARNP" 0.689318047883325 4.67623581192085 4.36238600961109 0.0657805166228863 0.20938446328388
"LOC105378248" 2.27371163080324 -0.602423754883122 4.31265915464145 0.0657824967840599 0.20938446328388
"TRBC1" 1.48968924084936 -0.569319956639718 4.36899125341175 0.0657882786928588 0.20938446328388
"PGAM1" 0.892216079809948 5.82834705300481 4.3605146448121 0.0658286063861203 0.209457510545923
"FAM13C" 1.37374526692426 4.65500787798495 4.36060560883717 0.065829503314433 0.209457510545923
"PEPD" 0.67746686776193 5.01223486047388 4.35968979237261 0.065849832189911 0.209493117256968
"PSMD7" 0.592226673607016 5.71594020721713 4.35921763747614 0.0658619714580397 0.209502663476559
"MGARP" 2.03264124188254 0.644145587873747 4.32579679903046 0.0658780797738191 0.20952483057919
"C1QL2" -3.03278930067119 2.08578747720757 4.03377357089721 0.0659419119010924 0.209698755768143
"C5AR2" 2.10552468621882 -0.288289941567126 4.36184483343409 0.0659677569188314 0.209751848455508
"RPSAP8" -0.98226548946231 -0.917488903256929 4.36906533849834 0.0660019914267264 0.209831598038788
"PRMT6" -0.929753053076644 3.40536914668346 4.3511812526297 0.066071548468439 0.210023606300466
"FRAS1" -1.40969103193222 4.48473605223421 4.35057117219786 0.0660874524404919 0.21003231656451
"CNTLN" 1.33619692399526 3.07203710967172 4.34973503800549 0.0661123859949307 0.21003231656451
"XK" 1.03463630921514 3.8716194819747 4.34929846985696 0.0661196219414541 0.21003231656451
"MTURN" 1.69192850796676 9.100564518109 4.34883459237425 0.0661298758425178 0.21003231656451
"TBC1D2" 1.24134723990471 3.44872418429109 4.34895118266224 0.0661315098899716 0.21003231656451
"COLEC11" -1.85733834600234 2.35359892373493 4.3493484055302 0.066142366924834 0.21003231656451
"TSPAN31" -0.525682938696558 4.8940585304577 4.34804355703622 0.0661503497214697 0.21003231656451
"ZNRF2P1" -1.35902345261278 0.435443655928223 4.3529741113013 0.0661520062973374 0.21003231656451
"SLC6A16" -1.03082635232002 2.51250120288006 4.34935264856226 0.0661581710231096 0.21003231656451
"TMEM171" 4.07891826576637 2.26779652689591 4.3502036962009 0.0661789326006744 0.21003231656451
"ASB7" 0.833121014138279 3.43422406728501 4.34670161294868 0.0661874476252109 0.21003231656451
"LOC101927060" 0.930929235475251 3.13321174970133 4.34674869918348 0.0661890910650177 0.21003231656451
"FAM157B" -1.31616405003759 0.106342798033995 4.35347323423433 0.0661933909347255 0.21003231656451
"POMT2" -0.601151183741379 4.76256105277606 4.34531582003191 0.0662209884821262 0.210070818149123
"GOLGA2P7" -1.03250715996935 3.38546978632544 4.34533750133648 0.066223851810849 0.210070818149123
"LOC105376014" -0.912780647775236 4.1324592671458 4.34429581247757 0.0662480151612304 0.210118393410516
"BROX" 0.655627100101197 4.73529034089056 4.34303190488581 0.0662802100748639 0.210188030941304
"PPM1L" 0.879475877357674 5.15021100650785 4.3427196972844 0.066288308122383 0.210188030941304
"PCTP" 0.738203665839848 3.62871479226046 4.34199025252048 0.0663095451165562 0.210226292600892
"MYL2" 3.43795186542561 0.577283068615622 4.34846265255259 0.0663213460222458 0.210234631852874
"GBP1" 1.51899616632029 3.82556016791473 4.33992194933687 0.0663651597948337 0.210344433609368
"LOC107985362" -2.99530375519785 -1.74695761392568 4.1432078849307 0.0664012035248207 0.210422490911281
"LOC101060179" 0.965707317507701 2.60812583884786 4.3384973190832 0.0664081448961012 0.210422490911281
"LOC105371059" 0.968904333197579 1.07914519772339 4.338243396272 0.0664812838897347 0.210625128962434
"LINC01990" 2.50780148079411 -1.78025785658564 4.03300677278038 0.066509591264556 0.210685695694341
"INF2" 1.31949186463592 6.52623893833078 4.33224059162378 0.06656087513412 0.21081901940449
"FAM212A" 1.23906961375951 0.475405836190725 4.33781879731181 0.0665921970478358 0.210881891098096
"ZNF385C" -1.32259257793379 2.39774302611523 4.33119711727876 0.0666012015295147 0.210881891098096
"PEG3" 1.335552889817 5.87105463709347 4.33048922326968 0.0666083216332089 0.210881891098096
"REP15" 2.33319204976864 1.18963887057956 4.33655949557112 0.0666413800429703 0.210956458489701
"TMEM189" 0.78164974045742 4.50971877133277 4.32816297882834 0.0666673573844942 0.210956458489701
"FAM83F" -2.78760058959568 2.87584395125508 4.22266814162879 0.06667326179138 0.210956458489701
"VARS2" -0.891920896172268 5.64421538888624 4.32787537079457 0.0666748470157679 0.210956458489701
"C14orf28" 1.06262208431116 2.75806321121084 4.32806233143164 0.0666778843278681 0.210956458489701
"MORF4L1P2" 1.70119561266815 -1.64228811320458 4.24958957997091 0.0667032326437703 0.211007535305428
"INTS4P1" 1.28351373640871 1.95786805985113 4.32849195771909 0.066787806754387 0.211245925751148
"ARL9" 1.90323884562449 -0.788483384121773 4.22830101419682 0.0668684988825426 0.2114719736353
"TUBGCP6" -0.858421376119442 6.92300957003419 4.31961235416486 0.0668912380731041 0.211514707975988
"MYL7" 2.01400771563099 -0.256148117286113 4.29732861817785 0.0669101270849793 0.211545257677996
"RRNAD1" -0.666117154270123 4.65988956614721 4.31780575112672 0.0669386931486999 0.211606390021228
"ANO6" 1.39332751909407 5.75407541574606 4.31708551464902 0.0669576152720206 0.21162922832793
"LOC107986780" 1.72248765082307 5.21793213763085 4.31700059331573 0.0669665905127815 0.21162922832793
"LOC101929331" -1.5622514127744 -1.16720094681009 4.1913075783596 0.0669781565788971 0.21162922832793
"GPR108" -0.772522169641884 5.59573841574278 4.31612484051979 0.0669828432169012 0.21162922832793
"PTPN21" 0.781523250111368 5.08938682648307 4.31538974285521 0.0670021817895483 0.211661157162105
"GAS1" 1.2405145380874 4.24632599343825 4.31497377357589 0.0670184720074113 0.211683448714509
"SLC16A3" 1.30416406023842 3.53313039344503 4.31301495529931 0.0670676028818748 0.211809449795699
"GBA2" 0.800169841481626 6.86119667131725 4.3122187466329 0.0670856171569382 0.211837158859891
"LOC647859" -1.65036963349324 0.936658047304983 4.3124707814725 0.0671811505446476 0.212088483496219
"ID2B" 1.34727630726118 -0.694307157760937 4.31294177693725 0.0671850310593105 0.212088483496219
"ZNF672" -0.657685651631447 4.80937710573066 4.30814786322923 0.0671929620777769 0.212088483496219
"GPRC5D-AS1" -1.69176341907853 1.18274826541758 4.31341633074756 0.0672129364451244 0.212122324890484
"TGFB2-OT1" 2.71663522868789 3.01203525656194 4.30733258663077 0.0672430751062874 0.212188230806833
"ATP2A1" 1.42367242040845 1.28059379621857 4.30744893441892 0.067277031098532 0.21226616266637
"SERHL" 0.660397572766395 2.95175137610933 4.30353617296455 0.0673217244999894 0.21233602722013
"UBQLN2" 0.837307801435117 5.36070183903561 4.30294910867755 0.0673303383133766 0.21233602722013
"MSANTD1" -0.760056192650976 5.03100688110237 4.30286268484881 0.0673326267549434 0.21233602722013
"EPB41L5" -0.834991811653725 5.49190341934087 4.30261364770451 0.0673392032892907 0.21233602722013
"LOC107986845" -1.18228307944222 -1.25637130551581 4.31531553603491 0.0673454854489669 0.21233602722013
"LOC105371941" -1.02713579746044 0.164231360460113 4.30897039083937 0.067355114635177 0.212337184132485
"ERG" 1.07416781761929 3.22482999321874 4.2997101547619 0.0674203624285875 0.212513654430822
"CCDC196" -1.94380060233984 -1.2250771139509 4.20754373521418 0.0674535188025778 0.212588935736747
"OGG1" 0.566207741376944 4.04057552235348 4.29724422609532 0.0674826527133688 0.212647853389423
"WNK1" 1.1370616771562 7.49427693148067 4.29689423467659 0.0674907647224183 0.212647853389423
"PCGF5" 0.686926091769037 5.76903734854066 4.29557298902564 0.0675258444140015 0.212703782355831
"PURB" 0.726266526697104 5.90339053109069 4.29552669789941 0.067527072104067 0.212703782355831
"C11orf21" 1.48136614221958 -0.211627948320237 4.30500356576974 0.0675713461541191 0.212814000629644
"SORBS2" 1.63507795196355 8.06159310215374 4.29252238534237 0.0676069110118739 0.212896763042199
"SGCG" 1.76968645684501 -0.6710817788096 4.29673958949904 0.0676204514172553 0.212910156398926
"ABLIM3" 1.14154460106194 5.08338876377084 4.291091409989 0.0676467327481392 0.212936504012593
"HMBS" -1.04321459442155 3.28824592338603 4.2908470616053 0.067655523644163 0.212936504012593
"LINC01569" -1.3628030735088 1.43774458046123 4.29254753278938 0.0676566846337068 0.212936504012593
"ASNA1" -0.532093607438118 5.11332279246626 4.29000387927307 0.0676739425092889 0.212940794465276
"FAXDC2" 1.03771214429181 6.40089448892093 4.28985554215259 0.0676778836847346 0.212940794465276
"EPHX4" 2.55931259998261 1.10334329696282 4.12217868038165 0.0676859135994969 0.212940794465276
"PDCD2L" -0.830545325119263 2.28574479824269 4.28774374521323 0.0677439981639533 0.213094286211393
"LOC107984006" -1.70366568656787 0.0607489930933309 4.29496421435644 0.0677729192896358 0.213132794855252
